HorarioInicio,HorarioFim,Espaco,Modalidade,Valor,Funcionario,Cliente,Ginasio
2023-01-10 08:00:00,2023-01-10 09:00:00,1,Pilates,2.50,3,1,1
2023-01-10 08:00:00,2023-01-10 09:00:00,1,Pilates,2.50,3,2,1
2023-01-10 08:00:00,2023-01-10 09:00:00,1,Pilates,2.50,3,3,1
2023-01-14 16:00:00,2023-01-14 17:00:00,4,Zumba,8.50,5,4,1
2023-01-15 10:00:00,2023-01-15 11:30:00,5,Spinning,9.75,6,1,1
2024-01-16 18:30:00,2024-01-16 20:00:00,2,CrossFit,20.00,6,6,1
2024-01-16 18:30:00,2024-01-16 20:00:00,2,CrossFit,20.00,6,7,1
2024-01-18 15:00:00,2024-01-18 16:30:00,3,PersonalTraining,12.75,3,8,1
2024-01-19 17:30:00,2024-01-19 18:30:00,4,Zumba,8.50,5,8,1
2024-01-20 09:00:00,2024-01-20 10:30:00,5,Spinning,9.75,6,7,1